Data config,Model config,Section,Output,n_jobs,Load model,Model,Metric,Split type,Split size,Descriptors,n_bits,n_cv,Patience,Gridsearch,n_iter,balanced,ROC AUC,ROC AUC val,gparams
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,353.0,svc,roc_auc,scaffold,0.1,['morgan'],2048,5,100,True,100,0.49595,0.8243,0.5812,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,354.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",2048,5,100,True,100,0.5687,0.8354,0.7896,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,324.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,5,100,True,100,0.4959,0.8241,0.6545,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,329.0,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",1024,5,100,True,100,0.5344,0.8199,0.8506,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,336.0,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",1024,5,100,True,100,0.591,0.7286,0.6009,"{'kernel': 'linear', 'C': 10.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,339.0,svc,roc_auc,scaffold,0.1,['morgan'],1024,5,100,True,100,0.5,0.7674,0.6859,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,343.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",1024,5,100,True,100,0.53025,0.8222,0.8151,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,344.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",1024,5,100,True,100,0.5,0.7654,0.7243,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,346.0,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",512,5,100,True,100,0.53845,0.8243,0.8397,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,355.0,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",512,5,100,True,100,0.53845,0.8305,0.7568,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,356.0,svc,roc_auc,scaffold,0.1,['morgan'],512,5,100,True,100,0.5,0.8261,0.6292,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,357.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",512,5,100,True,100,0.5769,0.8108,0.7996,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,358.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",512,5,100,True,100,0.5,0.8235,0.7054,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,359.0,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",256,5,100,True,100,0.53845,0.778,0.8522,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,360.0,svc,roc_auc,scaffold,0.1,"['mordred', 'maccs']",256,5,100,True,100,0.53845,0.7967,0.8321,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,361.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",256,5,100,True,100,0.53845,0.7743,0.8051,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,362.0,svc,roc_auc,scaffold,0.1,['maccs'],256,5,100,True,100,0.53845,0.7674,0.8604,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,363.0,svc,roc_auc,scaffold,0.1,['mordred'],256,5,100,True,100,0.53845,0.8061,0.8124,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,364.0,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",256,5,100,True,100,0.53845,0.778,0.8517,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,365.0,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",256,5,100,True,100,0.53845,0.7805,0.8146,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,366.0,svc,roc_auc,scaffold,0.1,['morgan'],256,5,100,True,100,0.53845,0.7342,0.7415,"{'kernel': 'linear', 'C': 0.1, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,367.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",256,5,100,True,100,0.5605,0.773,0.856,"{'kernel': 'linear', 'C': 0.1, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,368.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",256,5,100,True,100,0.53845,0.8102,0.8084,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,369.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",256,5,100,True,100,0.5,0.7144,0.7885,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,370.0,svc,roc_auc,scaffold,0.1,['rdkit'],256,5,100,True,100,0.63335,0.8228,0.7553,"{'kernel': 'linear', 'C': 10.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,371.0,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",64,5,100,True,100,0.53845,0.7548,0.8321,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,372.0,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",64,5,100,True,100,0.53845,0.7936,0.7546,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,373.0,svc,roc_auc,scaffold,0.1,['morgan'],64,5,100,True,100,0.5,0.5891,0.5682,"{'kernel': 'linear', 'C': 0.1, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,374.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",64,5,100,True,100,0.53845,0.7806,0.8228,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,375.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",64,5,100,True,100,0.51795,0.7301,0.7398,"{'kernel': 'linear', 'C': 1.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,376.0,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,100,True,100,0.53845,0.7636,0.8473,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,377.0,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,100,True,100,0.53845,0.7999,0.7917,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,378.0,svc,roc_auc,scaffold,0.1,['morgan'],32,5,100,True,100,0.5,0.5372,0.6325,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,379.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,0.53845,0.7812,0.8239,"{'kernel': 'linear', 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,380.0,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,100,True,100,0.52615,0.809,0.7752,"{'kernel': 'linear', 'C': 1.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,383.0,xgb,roc_auc,scaffold,0.1,['morgan'],2048,5,100,True,100,0.5647,0.8649,0.7775,"{'subsample': 0.5, 'n_estimators': 2000, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.5, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,384.0,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,5,100,True,100,0.52615,0.8657,0.7918,"{'subsample': 0.5, 'n_estimators': 2000, 'min_child_weight': 0.2, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.4, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,386.0,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,5,100,True,100,0.5687,0.8449,0.8494,"{'subsample': 1.0, 'n_estimators': 700, 'min_child_weight': 2, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,389,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",2048,5,100,True,100,0.71435,0.9338,0.876,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 0.01, 'max_depth': 10, 'learning_rate': 0.001, 'colsample_bytree': 1.0, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,349.0,xgb,roc_auc,scaffold,0.1,['rdkit'],2048,5,100,True,100,0.5605,0.855,0.7774,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.3, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,350.0,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",1024,5,100,True,100,0.64165,0.9074,0.8648,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 0.01, 'max_depth': 10, 'learning_rate': 0.001, 'colsample_bytree': 1.0, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,381.0,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",1024,5,100,True,100,0.5303,0.843,0.8103,"{'subsample': 0.9, 'n_estimators': 5000, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.7, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,382.0,xgb,roc_auc,scaffold,0.1,['morgan'],1024,5,100,True,100,0.52625,0.8437,0.7699,"{'subsample': 0.9, 'n_estimators': 5000, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.7, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,385.0,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",1024,5,100,True,100,0.71435,0.9363,0.8527,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 0.01, 'max_depth': 10, 'learning_rate': 0.001, 'colsample_bytree': 1.0, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,387.0,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",1024,5,100,True,100,0.5687,0.7673,0.7431,"{'subsample': 0.1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.8, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,388.0,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",512,5,100,True,100,0.5303,0.9237,0.8059,"{'subsample': 1.0, 'n_estimators': 700, 'min_child_weight': 2, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",512,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],512,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",512,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",512,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",256,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",256,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],256,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",256,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",256,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",64,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",64,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],64,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",64,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",64,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],32,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,,,,
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,100,True,100,,,,
